2706,1.0,10.1,8.0,610.0,eStar,68.99,tablet
2708,4.0,5.2,32.0,164.2,Sony,295.7,smartphone
2709,8.0,13.3,256.0,1190.0,Lenovo,1134.0,laptop
2710,8.0,14.0,256.0,1750.0,Dell,1043.0,laptop
2712,8.0,13.3,256.0,1200.0,Dell,1438.0,laptop
2713,4.0,5.0,64.0,163.0,Fluo,199.0,smartphone
2714,4.0,5.9,64.0,167.8,Huawei,249.0,smartphone
2715,4.0,11.69,1000.0,3800.0,Microsoft,479.9,console
2716,1.0,7.0,8.0,284.0,eStar,57.6,tablet
2718,1.0,10.1,8.0,550.0,Fluo,129.0,tablet
2719,1.5,8.0,16.0,393.0,Samsung,382.0,tablet
2720,12.0,14.0,256.0,1400.0,Lenovo,1483.0,laptop
2721,8.0,5.99,128.0,175.96,Xiaomi,536.88,smartphone
2722,8.0,12.0,256.0,1205.0,HP,2154.0,tablet
2724,3.0,5.2,16.0,154.6,Huawei,132.83,smartphone
2725,8.0,17.3,131.61,3270.0,Dell,1323.94,laptop
